"","filename","sentence","index","date","title","publication","filepath"
"114","text_extracted_6.txt","                                                                                  Page  of ",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"115","text_extracted_6.txt","                           KELLE HARBERT WED TO DR. JEFFREY MOLEY",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"116","text_extracted_6.txt","KAPPA (%); COLUMBIA UNIVERSITY (%); COLUMBIA UNIVERSITY (%); YALE UNIVERSITY (%);",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"117","text_extracted_6.txt"," YALE UNIVERSITY (%); PHI BETA KAPPA (%); PHI BETA KAPPA (%); COLUMBIA UNIVERSITY",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"118","text_extracted_6.txt","(%); COLUMBIA UNIVERSITY (%)",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"119","text_extracted_6.txt","Ticker: PFZ (LSE) (%); PFE (NYSE) (%)",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"120","text_extracted_6.txt","Industry: NAICS BIOLOGICAL PRODUCT (EXCEPT DIAGNOSTIC) MANUFACTURING (%);",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"121","text_extracted_6.txt"," NAICS PHARMACEUTICAL PREPARATION MANUFACTURING (%); NAICS MEDICINAL &",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"122","text_extracted_6.txt","BOTANICAL MANUFACTURING (%); SIC BIOLOGICAL PRODUCTS, EXCEPT DIAGNOSTIC",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"123","text_extracted_6.txt","SUBSTANCES (%); SIC PHARMACEUTICAL PREPARATIONS (%); SIC MEDICINAL",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"124","text_extracted_6.txt","CHEMICALS & BOTANICAL PRODUCTS (%); ACADEMIC MEDICAL CENTERS (%); PHARMACEUTICAL",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"125","text_extracted_6.txt","CHEMISTRY (%)",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"126","text_extracted_6.txt","Geographic: NEW LONDON, CT, USA (%); NEW HAVEN, CT, USA (%); NEW YORK, USA (%);",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"127","text_extracted_6.txt","CONNECTICUT, USA (%)",6,1987-08-23,"KELLE HARBERT WED TO DR. JEFFREY MOLEY","     The New York Times Section 1; Part 2, Page 59, Column 5; Society","./extracted_text/text_extracted_6.txt"
"128","text_extracted_7.txt","                                                                                                       Page  of ",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"129","text_extracted_7.txt","                      THE NEW DEAL AND RECOVERY, PART : INVENTING THE NEW DEAL",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"130","text_extracted_7.txt","    THE NEW DEAL AND RECOVERY, PART : INVENTING THE NEW DEAL",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"131","text_extracted_7.txt","                                               States News Service",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"132","text_extracted_7.txt","                                              June ,  Monday",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"133","text_extracted_7.txt","Copyright  States News Service",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"134","text_extracted_7.txt","Length:  words",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"135","text_extracted_7.txt","Byline: States News Service",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"136","text_extracted_7.txt","Dateline: WASHINGTON",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"137","text_extracted_7.txt","Body",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"138","text_extracted_7.txt","The following information was released by the Cato Institute:",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"139","text_extracted_7.txt","By George Selgin",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"140","text_extracted_7.txt","""It is difficult to think of an important aspect of the New Deal to which Roosevelt had not plainly pledged himself",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"141","text_extracted_7.txt","before taking office. ...Roosevelt had campaigned on a clear and specific New Deal Program."" (Eric Rauchway,",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"142","text_extracted_7.txt","Winter War, pp. -.)",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"143","text_extracted_7.txt","To understand the New Deal's shortcomings as a grand scheme for achieving economic recovery, it helps to realize",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"144","text_extracted_7.txt","that the New Deal wasn't a grand scheme at all, but an assemblage of steps and programs, many of which were",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"145","text_extracted_7.txt","decided upon or concocted only after Roosevelt took office.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"146","text_extracted_7.txt","But if I'm to expect you to see the New Deal that way, I must first convince you that Eric Rauchway's opposite claim",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"147","text_extracted_7.txt","isn't true. Hence this post, which (unlike most others to come) is about history, but not so much about economics. If",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"148","text_extracted_7.txt","you're only here for the econ., you might skip it without fear of not being able to follow others in this series.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"149","text_extracted_7.txt","Rauchway's Revisionism",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"150","text_extracted_7.txt","According to Rauchway, most of the New Deal's important components had been planned and pledged to well",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"151","text_extracted_7.txt","before FDR took office. Rauchway's view goes hand-in-hand with his portrayal of the New Deal as a well-oiled,",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"152","text_extracted_7.txt","supercharged recovery machine. In contrast my own view of the New Deal, as a set of make-shift remedies, makes",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"153","text_extracted_7.txt","it seem more likely to have had the U.S. economy bucking and stalling like an ill-tuned jalopy.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"154","text_extracted_7.txt","Of the two views, mine is (for once) the more orthodox. Although journalist Robert Wright took poetic license when",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"155","text_extracted_7.txt","he wrote, back in , that ""FDR threw a bunch of policies against the wall, and the ones that stuck became the",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"156","text_extracted_7.txt","New Deal,"" his opinion isn't all that far removed from what most New Deal historians believe. Roger Daniels, in his",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"157","text_extracted_7.txt"," book Road to the New Deal, even goes so far as to say that ""The notion that when Franklin Roosevelt",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"158","text_extracted_7.txt","became president he had a plan in his head called the New Deal is a myth no serious scholar has ever believed.""",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"159","text_extracted_7.txt","Rauchway is certainly a serious scholar. So, how has he come to his unorthodox view? In brief, he argues () that",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"160","text_extracted_7.txt","the New Deal must have been a coherent and well-advertised program, as well as a radical one, for otherwise",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"161","text_extracted_7.txt","Hoover couldn't have made opposition to it the cornerstone of his own presidential campaign; () that the memories",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"162","text_extracted_7.txt","and motives of FDR's own colleagues and advisors who insist there was no plan can't be trusted; () that other",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"163","text_extracted_7.txt","historians haven't examined the right documents; and () that the orthodox view can't possibly be right because it",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"164","text_extracted_7.txt","                                                                                                            Page  of ",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"165","text_extracted_7.txt","                     THE NEW DEAL AND RECOVERY, PART : INVENTING THE NEW DEAL",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"166","text_extracted_7.txt","implies that Roosevelt misled voters, depriving his program of ""democratic legitimacy,"" whereas it's clear that",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"167","text_extracted_7.txt","democratic legitimacy ""was the New Deal's ultimate goal.""",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"168","text_extracted_7.txt","Most of these arguments seem easily answered. Concerning ""democratic legitimacy"": that Roosevelt didn't tell",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"169","text_extracted_7.txt","voters just ""what he was going to do"" needn't mean that he hoodwinked them. It could (and did in fact) mean that he",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"170","text_extracted_7.txt","himself had no precise idea what he would do once in office. Concerning Hoover: although he did say things like",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"171","text_extracted_7.txt","""they [i.e., the Democrats] are proposing changes and so-called new deals which would destroy the very",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"172","text_extracted_7.txt","foundations of our American system,"" it is of course common for candidates to accuse their opponents of harboring",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"173","text_extracted_7.txt","sinister plans. If Hoover's frightening portrayal of FDR's plans was unusual, it was not because it accurately",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
"174","text_extracted_7.txt","represented the avowed designs of FDR or his party, but because Hoover appears to have sincerely believed it.",7,2020-06-22,"THE NEW DEAL AND RECOVERY, PART 2: INVENTING THE NEW DEAL","     States News Service States News Service","./extracted_text/text_extracted_7.txt"
