"","filename","sentence","index","date","title","publication","filepath"
"98","text_extracted_1.txt","first Indian American President."" Its motto: ""Kamala ke Saath"" (We're with Kamala).",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"99","text_extracted_1.txt","In Chicago, journalists from South Asia have arrived to cover the convention and Harris, the woman who talks",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"100","text_extracted_1.txt","fondly about vacations in Chennai, south of Mumbai, where she would go on long walks and receive treats from her",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"101","text_extracted_1.txt","grandfather, a civil servant.",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"102","text_extracted_1.txt","People in India have been making offerings to the gods and erecting small temples on Harris' behalf, said Lalit Jha,",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"103","text_extracted_1.txt","chief U.S. correspondent for the Indian wire service PT1.",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"104","text_extracted_1.txt","""People there are watching all this closely. They are excited about it,"" Jha said.",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"105","text_extracted_1.txt","Shah, of Maryland, recalls the fervent phone call she received from her ""Ba"" -- her Indian-born grandmother, who",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"106","text_extracted_1.txt","now lives in the U.S. -- on the night the news reported Harris had become the Democratic nominee: ""She said,",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"107","text_extracted_1.txt","'Kamala -- that was my mother's name! Can you believe it?' """,1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"108","text_extracted_1.txt","It's the first national convention for Deepa Sharma, a lawyer for small cities in the Bay Area. The California delegate",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"109","text_extracted_1.txt","said she felt a bond with Harris in part because the candidate knew her parents' Indian restaurant in San",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"110","text_extracted_1.txt","Francisco. And Sharma attended the same law school -- now known as UC Law of San Francisco -- as the",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"111","text_extracted_1.txt","Democratic nominee.",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"112","text_extracted_1.txt","                                                                                                        Page 4 of 5",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"113","text_extracted_1.txt","     Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic convention buzz for nominee",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"114","text_extracted_1.txt","Sharma said she remains anxious about a possible Trump victory. But the 36-year-old from Lafayette, Calif., said",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"115","text_extracted_1.txt","she feels hopeful in a way that takes her back to the first presidential election she voted in.",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"116","text_extracted_1.txt","""This may sound corny, but in 2008 with Obama, I had that sense of hope,"" Sharma said. ""Now, I am excited again",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"117","text_extracted_1.txt","-- to be able to organize around a sense of hope ... and to feel that I am for something and not just against",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"118","text_extracted_1.txt","something.""",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"119","text_extracted_1.txt","--",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"120","text_extracted_1.txt","Times staff writer Seema Mehta in Chicago contributed to this report.",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"121","text_extracted_1.txt","Graphic",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"122","text_extracted_1.txt","PHOTO: SUMATHI MADHURE, left, a delegate from New Hampshire, called the thought of a U.S. president of",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"123","text_extracted_1.txt","South Asian descent ""just beyond imagination."" She and hundreds of other Desis gathered in Chicago this week.",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"124","text_extracted_1.txt","PHOTOGRAPHER:Robert Gauthier Los Angeles Times PHOTO: CALIFORNIA'S Harpreet S. Sandhu, in turban, is",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"125","text_extracted_1.txt","among many South Asians attending the convention. PHOTOGRAPHER:Robert Gauthier Los Angeles Times",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"126","text_extracted_1.txt","Classification",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"127","text_extracted_1.txt","Language: ENGLISH",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"128","text_extracted_1.txt","Publication-Type: Newspaper",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"129","text_extracted_1.txt","Subject: POLITICAL PARTY CONVENTIONS (90%); CONFERENCES & CONVENTIONS (89%); HEADS OF",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"130","text_extracted_1.txt","GOVERNMENT ELECTIONS (78%); TALKS & MEETINGS (78%); US DEMOCRATIC NATIONAL CONVENTIONS",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"131","text_extracted_1.txt","(78%); US DEMOCRATIC PARTY (78%); US PRESIDENTIAL CANDIDATES 2012 (78%); RIVERS (68%);",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"132","text_extracted_1.txt","TEACHER RETIREMENT (61%); COLLEGE & UNIVERSITY PROFESSORS (60%); ENDOCRINOLOGY (60%);",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"133","text_extracted_1.txt","PHYSICAL THERAPY (54%); IMMIGRATION, CITIZENSHIP & DISPLACEMENT (53%); HARRIS, KAMALA (%);",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"134","text_extracted_1.txt","DEMOCRATIC NATIONAL CONVENTION (%); PRESIDENTIAL ELECTIONS (2024) (%); PRESIDENTIAL",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"135","text_extracted_1.txt","CANDIDATES (%); INDIAN AMERICANS (%)",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
"136","text_extracted_1.txt","Industry: RESTAURANTS (72%); COLLEGE & UNIVERSITY PROFESSORS (60%); ENDOCRINOLOGY (60%)",1,2024-08-21,"Harris' fellow 'Desis' thrilled Those with South Asian roots add to Democratic","     Los Angeles Times      MAIN NEWS; National Desk; Part A; Pg. 1        James","./extracted_text/text_extracted_1.txt"
